image_id,new_class_id,class_name,original_class_id,path,source_path,original_path,side,source
6105,134,class_134,153,images/class_134/img_000004_bottom_orig153.jpg,images/class_153/img_000004_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6723.jpg,bottom,Customer
6106,134,class_134,153,images/class_134/img_000005_bottom_orig153.jpg,images/class_153/img_000005_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6724.jpg,bottom,Customer
6107,134,class_134,153,images/class_134/img_000006_bottom_orig153.jpg,images/class_153/img_000006_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6725.jpg,bottom,Customer
6108,134,class_134,153,images/class_134/img_000007_bottom_orig153.jpg,images/class_153/img_000007_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6726.jpg,bottom,Customer
6109,134,class_134,153,images/class_134/img_000008_bottom_orig153.jpg,images/class_153/img_000008_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6727.jpg,bottom,Customer
6110,134,class_134,153,images/class_134/img_000009_bottom_orig153.jpg,images/class_153/img_000009_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6728.jpg,bottom,Customer
6111,134,class_134,153,images/class_134/img_000010_bottom_orig153.jpg,images/class_153/img_000010_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6729.jpg,bottom,Customer
6112,134,class_134,153,images/class_134/img_000011_bottom_orig153.jpg,images/class_153/img_000011_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6730.jpg,bottom,Customer
6113,134,class_134,153,images/class_134/img_000012_bottom_orig153.jpg,images/class_153/img_000012_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6731.jpg,bottom,Customer
6114,134,class_134,153,images/class_134/img_000013_bottom_orig153.jpg,images/class_153/img_000013_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6732.jpg,bottom,Customer
6115,134,class_134,153,images/class_134/img_000014_bottom_orig153.jpg,images/class_153/img_000014_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6733.jpg,bottom,Customer
6116,134,class_134,153,images/class_134/img_000015_bottom_orig153.jpg,images/class_153/img_000015_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6734.jpg,bottom,Customer
6117,134,class_134,153,images/class_134/img_000016_bottom_orig153.jpg,images/class_153/img_000016_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6735.jpg,bottom,Customer
6118,134,class_134,153,images/class_134/img_000017_bottom_orig153.jpg,images/class_153/img_000017_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6736.jpg,bottom,Customer
6119,134,class_134,153,images/class_134/img_000018_bottom_orig153.jpg,images/class_153/img_000018_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6737.jpg,bottom,Customer
6120,134,class_134,153,images/class_134/img_000019_bottom_orig153.jpg,images/class_153/img_000019_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6738.jpg,bottom,Customer
6121,134,class_134,153,images/class_134/img_000020_bottom_orig153.jpg,images/class_153/img_000020_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6739.jpg,bottom,Customer
6122,134,class_134,153,images/class_134/img_000021_bottom_orig153.jpg,images/class_153/img_000021_bottom.jpg,raw/Pill_Images/153/bottom/Customer/153_bottom_6740.jpg,bottom,Customer
6123,134,class_134,153,images/class_134/img_000022_top_orig153.jpg,images/class_153/img_000022_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6699.jpg,top,Customer
6124,134,class_134,153,images/class_134/img_000023_top_orig153.jpg,images/class_153/img_000023_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6700.jpg,top,Customer
6125,134,class_134,153,images/class_134/img_000024_top_orig153.jpg,images/class_153/img_000024_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6701.jpg,top,Customer
6126,134,class_134,153,images/class_134/img_000025_top_orig153.jpg,images/class_153/img_000025_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6702.jpg,top,Customer
6127,134,class_134,153,images/class_134/img_000026_top_orig153.jpg,images/class_153/img_000026_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6703.jpg,top,Customer
6128,134,class_134,153,images/class_134/img_000027_top_orig153.jpg,images/class_153/img_000027_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6704.jpg,top,Customer
6129,134,class_134,153,images/class_134/img_000028_top_orig153.jpg,images/class_153/img_000028_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6705.jpg,top,Customer
6130,134,class_134,153,images/class_134/img_000029_top_orig153.jpg,images/class_153/img_000029_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6706.jpg,top,Customer
6131,134,class_134,153,images/class_134/img_000030_top_orig153.jpg,images/class_153/img_000030_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6707.jpg,top,Customer
6132,134,class_134,153,images/class_134/img_000031_top_orig153.jpg,images/class_153/img_000031_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6708.jpg,top,Customer
6133,134,class_134,153,images/class_134/img_000032_top_orig153.jpg,images/class_153/img_000032_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6709.jpg,top,Customer
6134,134,class_134,153,images/class_134/img_000033_top_orig153.jpg,images/class_153/img_000033_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6710.jpg,top,Customer
6135,134,class_134,153,images/class_134/img_000034_top_orig153.jpg,images/class_153/img_000034_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6711.jpg,top,Customer
6136,134,class_134,153,images/class_134/img_000035_top_orig153.jpg,images/class_153/img_000035_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6712.jpg,top,Customer
6137,134,class_134,153,images/class_134/img_000036_top_orig153.jpg,images/class_153/img_000036_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6713.jpg,top,Customer
6138,134,class_134,153,images/class_134/img_000037_top_orig153.jpg,images/class_153/img_000037_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6714.jpg,top,Customer
6139,134,class_134,153,images/class_134/img_000038_top_orig153.jpg,images/class_153/img_000038_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6715.jpg,top,Customer
6140,134,class_134,153,images/class_134/img_000039_top_orig153.jpg,images/class_153/img_000039_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6716.jpg,top,Customer
6141,134,class_134,153,images/class_134/img_000040_top_orig153.jpg,images/class_153/img_000040_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6717.jpg,top,Customer
6142,134,class_134,153,images/class_134/img_000041_top_orig153.jpg,images/class_153/img_000041_top.jpg,raw/Pill_Images/153/top/Customer/153_top_6718.jpg,top,Customer
6143,135,class_135,154,images/class_135/img_000000_bottom_orig154.jpg,images/class_154/img_000000_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6764.jpg,bottom,Customer
6144,135,class_135,154,images/class_135/img_000001_bottom_orig154.jpg,images/class_154/img_000001_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6765.jpg,bottom,Customer
6145,135,class_135,154,images/class_135/img_000002_bottom_orig154.jpg,images/class_154/img_000002_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6766.jpg,bottom,Customer
6146,135,class_135,154,images/class_135/img_000003_bottom_orig154.jpg,images/class_154/img_000003_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6767.jpg,bottom,Customer
6147,135,class_135,154,images/class_135/img_000004_bottom_orig154.jpg,images/class_154/img_000004_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6768.jpg,bottom,Customer
6148,135,class_135,154,images/class_135/img_000005_bottom_orig154.jpg,images/class_154/img_000005_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6769.jpg,bottom,Customer
6149,135,class_135,154,images/class_135/img_000006_bottom_orig154.jpg,images/class_154/img_000006_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6770.jpg,bottom,Customer
6150,135,class_135,154,images/class_135/img_000007_bottom_orig154.jpg,images/class_154/img_000007_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6771.jpg,bottom,Customer
6151,135,class_135,154,images/class_135/img_000008_bottom_orig154.jpg,images/class_154/img_000008_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6772.jpg,bottom,Customer
6152,135,class_135,154,images/class_135/img_000009_bottom_orig154.jpg,images/class_154/img_000009_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6773.jpg,bottom,Customer
6153,135,class_135,154,images/class_135/img_000010_bottom_orig154.jpg,images/class_154/img_000010_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6774.jpg,bottom,Customer
6154,135,class_135,154,images/class_135/img_000011_bottom_orig154.jpg,images/class_154/img_000011_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6775.jpg,bottom,Customer
6155,135,class_135,154,images/class_135/img_000012_bottom_orig154.jpg,images/class_154/img_000012_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6776.jpg,bottom,Customer
6156,135,class_135,154,images/class_135/img_000013_bottom_orig154.jpg,images/class_154/img_000013_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6777.jpg,bottom,Customer
6157,135,class_135,154,images/class_135/img_000014_bottom_orig154.jpg,images/class_154/img_000014_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6778.jpg,bottom,Customer
6158,135,class_135,154,images/class_135/img_000015_bottom_orig154.jpg,images/class_154/img_000015_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6779.jpg,bottom,Customer
6159,135,class_135,154,images/class_135/img_000016_bottom_orig154.jpg,images/class_154/img_000016_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6780.jpg,bottom,Customer
6160,135,class_135,154,images/class_135/img_000017_bottom_orig154.jpg,images/class_154/img_000017_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6781.jpg,bottom,Customer
6161,135,class_135,154,images/class_135/img_000018_bottom_orig154.jpg,images/class_154/img_000018_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6782.jpg,bottom,Customer
6162,135,class_135,154,images/class_135/img_000019_bottom_orig154.jpg,images/class_154/img_000019_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6783.jpg,bottom,Customer
6163,135,class_135,154,images/class_135/img_000020_bottom_orig154.jpg,images/class_154/img_000020_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6784.jpg,bottom,Customer
6164,135,class_135,154,images/class_135/img_000021_bottom_orig154.jpg,images/class_154/img_000021_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6785.jpg,bottom,Customer
6165,135,class_135,154,images/class_135/img_000022_bottom_orig154.jpg,images/class_154/img_000022_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6786.jpg,bottom,Customer
6166,135,class_135,154,images/class_135/img_000023_bottom_orig154.jpg,images/class_154/img_000023_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6787.jpg,bottom,Customer
6167,135,class_135,154,images/class_135/img_000024_bottom_orig154.jpg,images/class_154/img_000024_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6788.jpg,bottom,Customer
6168,135,class_135,154,images/class_135/img_000025_bottom_orig154.jpg,images/class_154/img_000025_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6789.jpg,bottom,Customer
6169,135,class_135,154,images/class_135/img_000026_bottom_orig154.jpg,images/class_154/img_000026_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6790.jpg,bottom,Customer
6170,135,class_135,154,images/class_135/img_000027_bottom_orig154.jpg,images/class_154/img_000027_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6791.jpg,bottom,Customer
6171,135,class_135,154,images/class_135/img_000028_bottom_orig154.jpg,images/class_154/img_000028_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6792.jpg,bottom,Customer
6172,135,class_135,154,images/class_135/img_000029_bottom_orig154.jpg,images/class_154/img_000029_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6793.jpg,bottom,Customer
6173,135,class_135,154,images/class_135/img_000030_bottom_orig154.jpg,images/class_154/img_000030_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6794.jpg,bottom,Customer
6174,135,class_135,154,images/class_135/img_000031_bottom_orig154.jpg,images/class_154/img_000031_bottom.jpg,raw/Pill_Images/154/bottom/Customer/154_bottom_6795.jpg,bottom,Customer
6175,135,class_135,154,images/class_135/img_000032_top_orig154.jpg,images/class_154/img_000032_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6741.jpg,top,Customer
6176,135,class_135,154,images/class_135/img_000033_top_orig154.jpg,images/class_154/img_000033_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6742.jpg,top,Customer
6177,135,class_135,154,images/class_135/img_000034_top_orig154.jpg,images/class_154/img_000034_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6743.jpg,top,Customer
6178,135,class_135,154,images/class_135/img_000035_top_orig154.jpg,images/class_154/img_000035_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6744.jpg,top,Customer
6179,135,class_135,154,images/class_135/img_000036_top_orig154.jpg,images/class_154/img_000036_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6745.jpg,top,Customer
6180,135,class_135,154,images/class_135/img_000037_top_orig154.jpg,images/class_154/img_000037_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6746.jpg,top,Customer
6181,135,class_135,154,images/class_135/img_000038_top_orig154.jpg,images/class_154/img_000038_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6747.jpg,top,Customer
6182,135,class_135,154,images/class_135/img_000039_top_orig154.jpg,images/class_154/img_000039_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6748.jpg,top,Customer
6183,135,class_135,154,images/class_135/img_000040_top_orig154.jpg,images/class_154/img_000040_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6749.jpg,top,Customer
6184,135,class_135,154,images/class_135/img_000041_top_orig154.jpg,images/class_154/img_000041_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6750.jpg,top,Customer
6185,135,class_135,154,images/class_135/img_000042_top_orig154.jpg,images/class_154/img_000042_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6751.jpg,top,Customer
6186,135,class_135,154,images/class_135/img_000043_top_orig154.jpg,images/class_154/img_000043_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6752.jpg,top,Customer
6187,135,class_135,154,images/class_135/img_000044_top_orig154.jpg,images/class_154/img_000044_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6753.jpg,top,Customer
6188,135,class_135,154,images/class_135/img_000045_top_orig154.jpg,images/class_154/img_000045_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6754.jpg,top,Customer
6189,135,class_135,154,images/class_135/img_000046_top_orig154.jpg,images/class_154/img_000046_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6755.jpg,top,Customer
6190,135,class_135,154,images/class_135/img_000047_top_orig154.jpg,images/class_154/img_000047_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6756.jpg,top,Customer
6191,135,class_135,154,images/class_135/img_000048_top_orig154.jpg,images/class_154/img_000048_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6757.jpg,top,Customer
6192,135,class_135,154,images/class_135/img_000049_top_orig154.jpg,images/class_154/img_000049_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6758.jpg,top,Customer
6193,135,class_135,154,images/class_135/img_000050_top_orig154.jpg,images/class_154/img_000050_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6759.jpg,top,Customer
6194,135,class_135,154,images/class_135/img_000051_top_orig154.jpg,images/class_154/img_000051_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6760.jpg,top,Customer
6195,135,class_135,154,images/class_135/img_000052_top_orig154.jpg,images/class_154/img_000052_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6761.jpg,top,Customer
6196,135,class_135,154,images/class_135/img_000053_top_orig154.jpg,images/class_154/img_000053_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6762.jpg,top,Customer
6197,135,class_135,154,images/class_135/img_000054_top_orig154.jpg,images/class_154/img_000054_top.jpg,raw/Pill_Images/154/top/Customer/154_top_6763.jpg,top,Customer
6198,136,class_136,155,images/class_136/img_000000_bottom_orig155.jpg,images/class_155/img_000000_bottom.jpg,raw/Pill_Images/155/bottom/Customer/155_bottom_6824.jpg,bottom,Customer
6199,136,class_136,155,images/class_136/img_000001_bottom_orig155.jpg,images/class_155/img_000001_bottom.jpg,raw/Pill_Images/155/bottom/Customer/155_bottom_6825.jpg,bottom,Customer
6200,136,class_136,155,images/class_136/img_000002_bottom_orig155.jpg,images/class_155/img_000002_bottom.jpg,raw/Pill_Images/155/bottom/Customer/155_bottom_6826.jpg,bottom,Customer
6201,136,class_136,155,images/class_136/img_000003_bottom_orig155.jpg,images/class_155/img_000003_bottom.jpg,raw/Pill_Images/155/bottom/Customer/155_bottom_6827.jpg,bottom,Customer
6202,136,class_136,155,images/class_136/img_000004_bottom_orig155.jpg,images/class_155/img_000004_bottom.jpg,raw/Pill_Images/155/bottom/Customer/155_bottom_6828.jpg,bottom,Customer
6203,136,class_136,155,images/class_136/img_000005_bottom_orig155.jpg,images/class_155/img_000005_bottom.jpg,raw/Pill_Images/155/bottom/Customer/155_bottom_6829.jpg,bottom,Customer
6204,136,class_136,155,images/class_136/img_000006_bottom_orig155.jpg,images/class_155/img_000006_bottom.jpg,raw/Pill_Images/155/bottom/Customer/155_bottom_6830.jpg,bottom,Customer
6205,136,class_136,155,images/class_136/img_000007_bottom_orig155.jpg,images/class_155/img_000007_bottom.jpg,raw/Pill_Images/155/bottom/Customer/155_bottom_6831.jpg,bottom,Customer
